file_urls,time
https://www.sentara.com/charlottesville-virginia/hospitalslocations/locations/martha-jefferson-hospital/directions-parking/campus-map-parking.aspx,06 11 2019 16:14:17
https://www.sentara.com/aboutus/community-outreach/community-health-needs-assessments.aspx,06 11 2019 16:14:17
https://www.sentara.com/charlottesville-virginia/healthwellness/data/videos/choose-sentara-martha-jefferson-for-high-quality-healthcare.aspx,06 11 2019 16:14:17
https://www.sentara.com/charlottesville-virginia/hospitalslocations/locations/martha-jefferson-hospital.aspx,06 11 2019 16:14:17
https://www.sentara.com/billing/pay-your-hospital-bill-online.aspx,06 11 2019 16:14:17
https://www.sentara.com/billing/pay-your-doctor-bill-online.aspx,06 11 2019 16:14:17
https://www.sentara.com/billing/frequently-asked-questions.aspx,06 11 2019 16:14:17
https://www.sentara.com/billing/contact-us.aspx,06 11 2019 16:14:17
https://www.sentara.com/billing/financial-assistance.aspx,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/Billing/2019-Sentara-Pricing-Transparency-Hampton-Roads-Northern-VA.csv,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Provider-Listing/SHRH_InformationRegardingProviders_Spanish.pdf,06 11 2019 16:14:17
https://www.sentara.com/billing/understanding-prices.aspx,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Amounts-Generally-Billed/SHRH_InformationRegardingAmountsGenerallyBilled_Spanish.pdf,06 11 2019 16:14:17
https://www.sentara.com/billing.aspx,06 11 2019 16:14:17
https://www.sentara.com/medicalservices/services/weight-loss-surgery.aspx,06 11 2019 16:14:17
https://www.sentara.com/medicalservices/services/imaging/services/x-ray.aspx,06 11 2019 16:14:17
https://www.sentara.com/medicalservices/services/women.aspx,06 11 2019 16:14:17
https://www.sentara.com/medicalservices/services/vascular.aspx,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Financial-Assistance-Policy-Application-Instructions/FAP-Application-Instructions-v4_Spanish%5B1%5D.pdf,06 11 2019 16:14:17
https://www.sentara.com/medicalservices/services/transplant.aspx,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Plain-Language-Summary/SHRH-_FAP_PlainLanguageSummary_Spanish.pdf,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Financial-Assistance-Policy-Application/75799_Charity-Bro-Halifax-RH_Spanish_p2.pdf,06 11 2019 16:14:17
https://www.sentara.com/medicalservices.aspx,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Financial-Assistance-Policy/SHRH_FAP-effective-1_1_16-FINAL_Spanish.pdf,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Provider-Listing/SHRH_InformationRegardingProviders.pdf,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Amounts-Generally-Billed/SHRH_InformationRegardingAmountsGenerallyBilled.pdf,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Plain-Language-Summary/SHRH-_FAP_PlainLanguageSummary.pdf,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Financial-Assistance-Policy-Application-Instructions/FAP-Application-Instructions-v4.pdf,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Financial-Assistance-Policy/SHRH_FAP-effective-1_1_16-FINAL.pdf,06 11 2019 16:14:17
https://www.sentara.com/billing/financial-assistance/sentara-halifax-regional-hospital.aspx,06 11 2019 16:14:17
https://www.sentara.com/Assets/Pdf/Patient-Guide/501R/Financial-Assistance-Policy-Application/75799_Charity-Bro-Halifax-RH.pdf,06 11 2019 16:14:17
https://www.sentara.com/medicalservices/services/thoracic-services.aspx,06 11 2019 16:14:17
https://www.sentara.com/medicalservices/services/surgery.aspx,06 11 2019 16:14:17
https://www.sentara.com/medicalservices/services/surgery/services/spine-surgery.aspx,06 11 2019 16:14:17
https://www.sentara.com/medicalservices/services/foot-and-ankle.aspx,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/palliative-care.aspx,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/surgery/services/davinci-surgical-robot.aspx,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/sleep-services.aspx,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/back-and-neck.aspx,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/lung-cancer.aspx,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/mdlive.aspx,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/home-care.aspx,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/joint-replacement.aspx,06 11 2019 16:14:18
https://www.optimahealth.com/features/treatment-cost-calculator,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/surgery/services/plastic-surgery-and-cosmetic-surgery.aspx,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/laboratory-services.aspx,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/imaging/services/interventional-radiology.aspx,06 11 2019 16:14:18
https://www.sentara.com/hospitalslocations/locations/sentara-hospital-medicine-physicians.aspx,06 11 2019 16:14:18
https://www.sentara.com/medicalservices/services/heart-and-vascular/services/heart-surgery.aspx,06 11 2019 16:14:18
