file_urls,time
https://bonsecours.com/library/about-us/richmond/bsmg-provider-based-fee-schedule-2019-ric.csv?la=en,06 12 2019 02:56:43
https://bonsecours.com/library/about-us/richmond/rgh-pharmacy-transparency.csv?la=en,06 12 2019 02:56:43
https://bonsecours.com/library/about-us/richmond/rgh_transparency_sup_proc_12_18_2018.csv?la=en,06 12 2019 02:56:43
https://bonsecours.com/library/about-us/richmond/ric-pharmacy-transparency.csv?la=en,06 12 2019 02:56:43
https://bonsecours.com/library/about-us/richmond/ric_transparency_sup_proc_12_18_2018.csv?la=en,06 12 2019 02:56:43
https://www.goodsamhosp.org/Uploads/Public/Documents/BSCH%20System%20Files/Billing/BSHI-GSH-DRG.XLSX,06 12 2019 02:56:44
https://www.goodsamhosp.org/Uploads/Public/Documents/BSCH%20System%20Files/Billing/BSHI-BonSecours-Comm-DRG.XLSX,06 12 2019 02:56:44
https://www.goodsamhosp.org/diabetes-care,06 12 2019 02:56:46
https://www.goodsamhosp.org/gastric-banding-or-lap-band-surgery,06 12 2019 02:56:49
https://www.goodsamhosp.org/Uploads/Public/Documents/BSCH%20System%20Files/Billing/QA-General-BSCH.pdf,06 12 2019 02:56:49
https://www.goodsamhosp.org/Uploads/Public/Documents/BSCH%20System%20Files/Billing/BSHI-StAnthony-DRG.XLSX,06 12 2019 02:56:50
https://www.goodsamhosp.org/cardiothoracic-surgery2,06 12 2019 02:56:52
https://www.goodsamhosp.org/Uploads/Public/Documents/BSCH%20System%20Files/Billing/WMCHealth-BSCH-CDM.xlsx,06 12 2019 02:56:52
http://www.westchestermedicalcenter.com/Uploads/Public/Documents/Good%20Samaritan/BillingInsuranceFinance/BSCH%20Financial%20Assistance%20Policy_YI.PDF,06 12 2019 02:56:53
https://www.goodsamhosp.org/center-for-breast-health,06 12 2019 02:56:55
http://www.westchestermedicalcenter.com/Uploads/Public/Documents/Good%20Samaritan/BillingInsuranceFinance/BSCH%20Financial%20Assistance%20Policy_ES.PDF,06 12 2019 02:56:55
https://www.goodsamhosp.org/birthing-center,06 12 2019 02:56:57
https://www.goodsamhosp.org/case-management,06 12 2019 02:57:00
https://www.goodsamhosp.org/Uploads/Public/Documents/Good%20Samaritan/Physician%20Portal/GSH_DirectoryBySpecialty_05022019.pdf,06 12 2019 02:57:00
http://www.westchestermedicalcenter.com/Uploads/Public/Documents/Good%20Samaritan/BillingInsuranceFinance/BSCH%20Financial%20Assistance%20Policy_HT.PDF,06 12 2019 02:57:00
https://www.goodsamhosp.org/ems-outreach,06 12 2019 02:57:02
https://www.goodsamhosp.org/Uploads/Public/Documents/Good%20Samaritan/BillingInsuranceFinance/2CONTRACTED_PYSICIAN_GROUPS_FOR_BON_SECOURS_CHARITY%20(1).pdf,06 12 2019 02:57:02
https://www.goodsamhosp.org/Uploads/Public/Documents/Good%20Samaritan/BillingInsuranceFinance/CONTRACTED_PYSICIAN_GROUPS_FOR_BON_SECOURS_CHARITY.pdf,06 12 2019 02:57:02
https://www.goodsamhosp.org/Uploads/Public/Documents/Good%20Samaritan/BillingInsuranceFinance/YIDDISH%20-%20Financial%20Aid%20Application%20with%20Hospital%20Address%20Eff%201-2016%20Revised%2011-21-17.pdf,06 12 2019 02:57:02
