file_urls,time
https://www.baptisthealth.com/lexington/pages/patients-and-visitors/billing-information/chargemaster.aspx,06 11 2019 18:47:39
https://www.baptisthealth.com/louisville/pages/patients-and-visitors/billing-information.aspx,06 11 2019 18:47:39
https://www.baptisthealth.com/Pages/patients-and-visitors/billing-information/online-bill-pay.aspx,06 11 2019 18:47:39
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/classes-and-programs.aspx,06 11 2019 18:47:40
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/online-check-in.aspx,06 11 2019 18:47:40
https://www.baptisthealth.com/lexington/Pages/Services/mother-and-baby-care/online-nursery.aspx,06 11 2019 18:47:40
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/Requesting-a-Medical-Record.aspx,06 11 2019 18:47:40
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality.aspx,06 11 2019 18:47:40
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-and-visitor-information.aspx,06 11 2019 18:47:40
https://www.baptisthealth.com/lexington/Pages/locations/maps-and-directions.aspx,06 11 2019 18:47:40
https://www.baptisthealth.com/Documents/81ca794a-db85-47f4-b16c-78c567f17f3a.pdf,06 11 2019 18:47:41
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/visiting-information.aspx,06 11 2019 18:47:41
https://www.baptisthealth.com/Documents/59300bd2-5ee8-4021-97f5-6e38d2e946d3.pdf,06 11 2019 18:47:41
https://www.baptisthealth.com/lexington/Pages/locations.aspx,06 11 2019 18:47:41
https://www.baptisthealth.com/lexington/Pages/locations/hospitals.aspx,06 11 2019 18:47:42
https://www.baptisthealth.com/lexington/Pages/services/physical-rehabilitation-and-therapy/outpatient-physical-therapy.aspx,06 11 2019 18:47:42
https://www.baptisthealth.com/louisville/Pages/about-baptist-health/community-health-and-outreach/community-health-needs-assessment.aspx,06 11 2019 18:47:42
https://www.baptisthealth.com/lexington/Pages/services/womens-services.aspx,06 11 2019 18:47:42
https://www.baptisthealth.com/Pages/pnrs/providerssearchresult.aspx?OUId=8,06 11 2019 18:47:42
https://www.baptisthealth.com/louisville/Pages/patients-and-visitors/patient-safety-and-quality/contact-us.aspx,06 11 2019 18:47:42
https://www.baptisthealth.com/louisville/Pages/patients-and-visitors/join-our-advisory-council.aspx,06 11 2019 18:47:43
https://www.baptisthealth.com/louisville/Pages/patients-and-visitors/patient-safety-and-quality/safety-goals-and-rankings/system-wide-infection-goals.aspx,06 11 2019 18:47:43
https://www.baptisthealth.com/louisville/Pages/patients-and-visitors/patient-safety-and-quality/safety-goals-and-rankings.aspx,06 11 2019 18:47:43
https://www.baptisthealth.com/louisville/Pages/patients-and-visitors/patient-safety-and-quality/safety-education-and-faq/staying-safe/medication-safety.aspx,06 11 2019 18:47:44
https://www.baptisthealth.com/pages/patients-and-visitors/website-privacy-information/compliance.aspx,06 11 2019 18:47:44
https://www.baptisthealth.com/louisville/Pages/patients-and-visitors/patient-safety-and-quality/safety-education-and-faq/staying-safe/transitioning-from-hospital-to-home.aspx,06 11 2019 18:47:45
