file_urls,time
https://www.midmichigan.org/app/files/public/31662/average-charges-by-drg-alpena.csv,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/31661/average-charges-by-drg-clare.csv,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/31657/average-charges-by-drg-west-branch.csv,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/31658/average-charges-by-drg-midland.csv,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/31660/average-charges-by-drg-gladwin.csv,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/31659/average-charges-by-drg-gratiot.csv,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/31663/standard-charges-midland.csv,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/31665/standard-charges-gratiot.csv,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/31667/standard-charges-clare.csv,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/31655/Standard-Charges-Alpena.csv,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/31664/standard-charges-west-branch.csv,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/28048/Notice-of-Non-Discrimination.pdf,06 12 2019 06:23:44
https://www.midmichigan.org/app/files/public/31666/standard-charges-gladwin.csv,06 12 2019 06:23:44
https://www.midmichigan.org/conditions-treatments/UrgentCare/about-wait-times/,06 12 2019 06:23:44
https://www.midmichigan.org/search-results/?searchId=47d1c71e-fc8c-e911-a81d-000d3a61151d&sort=10&page=1&altSearchId=47d1c71e-fc8c-e911-a81d-000d3a61151d,06 12 2019 06:23:47
https://www.midmichigan.org/doctors/find-a-doctor-basic-profile/jackson-james/?searchId=41d1c71e-fc8c-e911-a81d-000d3a61151d&sort=10,06 12 2019 06:23:52
https://www.midmichigan.org/doctors/find-a-doctor-basic-profile/pavlock-stephen/?searchId=41d1c71e-fc8c-e911-a81d-000d3a61151d&sort=10,06 12 2019 06:23:57
https://www.midmichigan.org/doctors/find-a-doctor-basic-profile/snider-david/?searchId=41d1c71e-fc8c-e911-a81d-000d3a61151d&sort=10,06 12 2019 06:23:59
https://www.midmichigan.org/doctors/find-a-doctor-basic-profile/adams-mark/?searchId=41d1c71e-fc8c-e911-a81d-000d3a61151d&sort=10,06 12 2019 06:24:01
https://www.midmichigan.org/doctors/find-a-doctor-basic-profile/murunga-irene/?searchId=41d1c71e-fc8c-e911-a81d-000d3a61151d&sort=10,06 12 2019 06:24:03
