file_urls,time
https://www.baptisthealth.com/louisville/pages/patients-and-visitors/billing-information.aspx,06 11 2019 17:55:47
https://www.baptisthealth.com/louisville/Pages/patients-and-visitors/online-check-in.aspx,06 11 2019 17:55:48
https://www.baptisthealth.com/louisville/Pages/patients-and-visitors/patient-and-visitor-information/gift-shop.aspx,06 11 2019 17:55:48
https://www.baptisthealth.com/louisville/Pages/services/mother-and-baby-care/online-nursery.aspx,06 11 2019 17:55:48
https://www.baptisthealth.com/Documents/bh-louisville/bh-lou_special-hotel-car-rental-rates_5-1-17.pdf,06 11 2019 17:55:49
https://www.baptisthealth.com/louisville/Pages/locations/maps-and-directions.aspx,06 11 2019 17:55:49
https://www.baptisthealth.com/louisville/Pages/patients-and-visitors.aspx,06 11 2019 17:55:49
https://www.baptisthealth.com/louisville/Pages/patients-and-visitors/community-classes-and-support-groups.aspx,06 11 2019 17:55:49
https://www.baptisthealth.com/louisville/Pages/baptist-eastpoint-surgery.aspx,06 11 2019 17:55:49
https://www.baptisthealth.com/louisville/Pages/locations/hospitals.aspx,06 11 2019 17:55:49
https://www.baptisthealth.com/louisville/Pages/services/womens-services.aspx,06 11 2019 17:55:49
https://www.baptisthealth.com/louisville/Pages/locations.aspx,06 11 2019 17:55:50
https://www.baptisthealth.com/louisville/Pages/services/wound-care.aspx,06 11 2019 17:55:50
https://www.baptisthealth.com/Pages/pnrs/providerssearchresult.aspx?OUId=7,06 11 2019 17:55:50
https://www.baptisthealth.com/Pages/services/virtual-care.aspx,06 11 2019 17:55:51
https://www.baptisthealth.com/lexington/Pages/about-baptist-health/community-health-and-outreach/community-health-needs-assessment.aspx,06 11 2019 17:55:51
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/recognize-a-nurse.aspx,06 11 2019 17:55:51
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/contact-us.aspx,06 11 2019 17:55:51
https://www.baptisthealth.com/louisville/pages/services/physical-rehabilitation-and-therapy/outpatient-physical-therapy-locations.aspx,06 11 2019 17:55:51
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-goals-and-rankings/system-wide-infection-goals.aspx,06 11 2019 17:55:52
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-education-and-faq/staying-safe/transitioning-from-hospital-to-home.aspx,06 11 2019 17:55:52
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-goals-and-rankings.aspx,06 11 2019 17:55:52
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-education-and-faq/staying-safe/caring-for-an-aging-parent.aspx,06 11 2019 17:55:53
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-education-and-faq/frequently-asked-questions.aspx,06 11 2019 17:55:53
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-education-and-faq/staying-safe/hand-hygiene.aspx,06 11 2019 17:55:53
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/staying-safe.aspx,06 11 2019 17:55:53
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-education-and-faq.aspx,06 11 2019 17:55:54
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-education-and-faq/staying-safe/falls-prevention.aspx,06 11 2019 17:55:55
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-culture.aspx,06 11 2019 17:55:55
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/online-check-in/make-a-reservation-nicholasville-road-urgent-care.aspx,06 11 2019 17:55:56
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-culture/your-voice-matters.aspx,06 11 2019 17:55:56
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/online-check-in/make-a-reservation-brannon-crossing-urgent-care.aspx,06 11 2019 17:55:56
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-education-and-faq/staying-safe/self-and-caregiver-advocacy.aspx,06 11 2019 17:55:56
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/online-check-in/make-a-reservation-harrodsburg-road-urgent-care.aspx,06 11 2019 17:55:57
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-culture/safety-everyday.aspx,06 11 2019 17:55:57
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/online-check-in/make-a-reservation-hamburg-express-care.aspx,06 11 2019 17:55:57
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-education-and-faq/staying-safe/medication-safety.aspx,06 11 2019 17:55:58
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/online-check-in/make-a-reservation-paris-express-care.aspx,06 11 2019 17:55:58
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-safety-and-quality/safety-culture/standardization.aspx,06 11 2019 17:55:59
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/tagalog.aspx,06 11 2019 17:55:59
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/online-check-in/make-a-reservation-nicholasville-express-care.aspx,06 11 2019 17:56:00
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/vietnamese.aspx,06 11 2019 17:56:01
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/russian.aspx,06 11 2019 17:56:02
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/japanese.aspx,06 11 2019 17:56:03
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/german.aspx,06 11 2019 17:56:04
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/french.aspx,06 11 2019 17:56:05
https://www.baptisthealth.com:443/lexington/Pages/patients-and-visitors/advance-care-planning/advance-directives.aspx,06 11 2019 17:56:07
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/mandarin.aspx,06 11 2019 17:56:08
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/cantonese.aspx,06 11 2019 17:56:09
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/kirundi.aspx,06 11 2019 17:56:10
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/arabic.aspx,06 11 2019 17:56:11
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy.aspx,06 11 2019 17:56:12
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/serbian.aspx,06 11 2019 17:56:13
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/patient-advisory-council/join-our-advisory-council.aspx,06 11 2019 17:56:13
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/admitting.aspx,06 11 2019 17:56:14
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/nondiscrimination-and-accessibility-policy/spanish.aspx,06 11 2019 17:56:15
https://www.baptisthealth.com/lexington/Pages/patients-and-visitors/critical-care-transport-and-emergency-services.aspx,06 11 2019 17:56:16
