file_urls,time
https://www.hfmhealth.org/wp-content/uploads/2018/04/CommCareWEB.pdf,06 11 2019 21:34:16
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Vietnamese_110316.pdf,06 11 2019 21:34:16
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Japanese_110316.pdf,06 11 2019 21:34:16
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Russian_110316.pdf,06 11 2019 21:34:16
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_TagalogFilipino_110316.pdf,06 11 2019 21:34:17
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Spanish_110316.pdf,06 11 2019 21:34:17
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Polish_110316.pdf,06 11 2019 21:34:17
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Portuguese_110316.pdf,06 11 2019 21:34:17
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Korean_110316.pdf,06 11 2019 21:34:17
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Hindi_110316.pdf,06 11 2019 21:34:17
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Italian_110316.pdf,06 11 2019 21:34:17
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_hmong_110316.pdf,06 11 2019 21:34:17
https://www.hfmhealth.org/wp-content/uploads/2018/04/plain-language-summary-updated-.pdf,06 11 2019 21:34:18
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Farsi_110316.pdf,06 11 2019 21:34:18
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_English_110316.pdf,06 11 2019 21:34:18
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Dutch_110316.pdf,06 11 2019 21:34:18
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_German_110316.pdf,06 11 2019 21:34:18
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_Arabic_110316.pdf,06 11 2019 21:34:18
https://www.hfmhealth.org/wp-content/uploads/2018/03/LTR_NondiscriminationAndAccessibilityNotice_French_110316.pdf,06 11 2019 21:34:18
