file_urls,time
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-tmf.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-chosa.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-st-patrick.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-lake-area.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-st-michael.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-st-elizabeth-st-mary.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-santa-rosa-adult.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-jasper.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-spohn.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-cabrini.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-highland.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-good-shepherd.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/winnsboro_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/jacksonville2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/sulphursprings_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/drg_csv/drg-coushatta.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/stmichael_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/jasper_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/cabrini_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/southeasttexasstelizabethstmary_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/stpatrick_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/lakearea_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/spohn_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/coushatta_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/santarosa_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/highland_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/tyler_2018.ashx?la=en,06 11 2019 20:24:20
https://www.christushealth.org/-/media/patient-resources/pricing-transparency/goodshepherd_2018.ashx?la=en,06 11 2019 20:24:20
