file_urls,time
https://www.novanthealth.org/home/patients--visitors/your-healthcare-costs/cost-estimates.aspx,06 12 2019 00:03:12
https://www.novanthealth.org/home/patients--visitors/your-healthcare-costs/the-unseen-costs-of-care.aspx,06 12 2019 00:03:12
https://www.novanthealth.org/home/services/primary-care.aspx,06 12 2019 00:03:12
https://www.novanthealth.org/home/services/palliative-care.aspx,06 12 2019 00:03:13
https://www.novanthealth.org/home/services/neurology--neurosurgery.aspx,06 12 2019 00:03:13
https://www.novanthealth.org/nhlogin.aspx?returnurl=%2fhome%2fpatients--visitors%2fyour-healthcare-costs%2fcost-estimates.aspx,06 12 2019 00:03:13
https://www.novanthealth.org/home/services/laboratory.aspx,06 12 2019 00:03:13
https://www.novanthealth.org/home/services/respiratory-services.aspx,06 12 2019 00:03:13
https://www.novanthealth.org/home/services/rehabilitation.aspx,06 12 2019 00:03:13
https://www.novanthealth.org/home/services/pharmacy.aspx,06 12 2019 00:03:14
https://www.novanthealth.org/home/services/sickle-cell.aspx,06 12 2019 00:03:14
https://www.novanthealth.org/home/services/pain-management.aspx,06 12 2019 00:03:14
https://www.novanthealth.org/home/services/inpatient-services.aspx,06 12 2019 00:03:14
https://www.novanthealth.org/home/services/infusion-services.aspx,06 12 2019 00:03:14
https://www.novanthealth.org/novant-health-trustees.aspx,06 12 2019 00:03:14
https://www.novanthealth.org/home/patients--visitors/your-healthcare-costs/cost-estimates/financial-navigator.aspx,06 12 2019 00:03:14
https://www.novanthealth.org/home/services/express-and-urgent-care/hold-my-place.aspx,06 12 2019 00:03:14
https://www.novanthealth.org/home/nondiscrimination.aspx,06 12 2019 00:03:15
https://www.novanthealth.org/nhlogin.aspx?returnurl=%2fhome%2fpatients--visitors%2fyour-healthcare-costs%2fthe-unseen-costs-of-care.aspx,06 12 2019 00:03:15
https://www.novanthealth.org/home/digital-privacy-policy.aspx,06 12 2019 00:03:15
https://www.novanthealth.org/employer-services/vendor-connections.aspx,06 12 2019 00:03:15
https://www.novanthealth.org/home/services/emergency/novant-health-care-line.aspx,06 12 2019 00:03:15
https://www.novanthealth.org/home/services/emergency/er-wait-times.aspx,06 12 2019 00:03:15
https://www.novanthealth.org/home/services/womens-health.aspx,06 12 2019 00:03:15
https://www.novanthealth.org/employer-services.aspx,06 12 2019 00:03:16
https://www.novanthealth.org/home/services/orthopedics.aspx,06 12 2019 00:03:16
https://www.novanthealth.org/home/services/surgery.aspx,06 12 2019 00:03:16
https://www.novanthealth.org/home/services/imaging.aspx,06 12 2019 00:03:16
https://www.novanthealth.org/home/privacy-statement.aspx,06 12 2019 00:03:17
https://www.novanthealth.org/home/services/pediatrics.aspx,06 12 2019 00:03:17
https://www.novanthealth.org/home/services/emergency.aspx,06 12 2019 00:03:17
https://www.novanthealth.org/home/services/breast-health.aspx,06 12 2019 00:03:17
https://www.novanthealth.org/home/services/cancer.aspx,06 12 2019 00:03:17
https://www.novanthealth.org/home/patients--visitors/locations/express-care-locations.aspx,06 12 2019 00:03:17
https://www.novanthealthimaging.com/,06 12 2019 00:03:18
https://www.novanthealth.org/home/about-us/remarkable-you.aspx,06 12 2019 00:03:18
https://www.novanthealth.org/home/about-us/remarkable-moments.aspx,06 12 2019 00:03:18
https://www.novanthealth.org/home/about-us/newsroom/patient-condition-report.aspx,06 12 2019 00:03:18
https://www.novanthealth.org/home/about-us/newsroom/media-kit.aspx,06 12 2019 00:03:18
https://www.novanthealth.org/home/about-us/our-history.aspx,06 12 2019 00:03:18
https://www.novanthealth.org/home/about-us/newsroom/press-contacts.aspx,06 12 2019 00:03:18
https://www.novanthealth.org/home/about-us/mission-vision--values.aspx,06 12 2019 00:03:19
https://www.novanthealth.org/home/about-us/newsroom.aspx,06 12 2019 00:03:19
https://www.novanthealth.org/home/about-us/company-information/financial-profile.aspx,06 12 2019 00:03:19
https://www.novanthealth.org/home/about-us/get-connected.aspx,06 12 2019 00:03:19
https://www.novanthealth.org/home/about-us/company-information.aspx,06 12 2019 00:03:20
https://www.novanthealth.org/home/about-us/viewpoints.aspx,06 12 2019 00:03:20
https://www.novanthealth.org/home/about-us/diversity--inclusion.aspx,06 12 2019 00:03:21
https://www.novanthealth.org/home/about-us/community-involvement/community-benefit.aspx,06 12 2019 00:03:21
https://www.adepthealth.com/,06 12 2019 00:03:22
https://www.novanthealth.org/home/about-us/community-involvement/health-fair-request.aspx,06 12 2019 00:03:22
https://www.novanthealth.org/home/about-us/community-involvement/the-solomon-house.aspx,06 12 2019 00:03:23
https://www.novanthealth.org/home/about-us/community-involvement/speakers-bureau-request.aspx,06 12 2019 00:03:24
https://www.novanthealth.org/home/about-us/certifications.aspx,06 12 2019 00:03:26
https://www.novanthealth.org/home/about-us/newsroom/press-releases.aspx,06 12 2019 00:03:26
https://www.novanthealth.org/home/about-us/awards--recognition.aspx,06 12 2019 00:03:27
https://www.novanthealth.org/home/giving/volunteer-opportunities.aspx,06 12 2019 00:03:28
https://www.novanthealth.org/home/about-us.aspx,06 12 2019 00:03:29
https://www.novanthealth.org/home/quality--safety/infection-prevention.aspx,06 12 2019 00:03:30
https://www.novanthealth.org/home/about-us/community-involvement.aspx,06 12 2019 00:03:31
https://www.novanthealth.org/home/about-us/community-involvement/novant-health-community-care-cruiser.aspx,06 12 2019 00:03:32
https://www.novanthealth.org/home/about-us/company-information/our-leadership.aspx,06 12 2019 00:03:33
https://www.novanthealth.org/home/patients--visitors/shared-decision-making-service.aspx,06 12 2019 00:03:35
https://www.novanthealth.org/home/patients--visitors/medical-records/medical-records-forms.aspx,06 12 2019 00:03:36
https://www.novanthealth.org/home/patients--visitors/your-healthcare-costs/billing--insurance/health-insurance-acceptance.aspx,06 12 2019 00:03:37
https://www.novanthealth.org/home/patients--visitors/medical-records/medical-records-faqs.aspx,06 12 2019 00:03:38
https://www.novanthealth.org/home/quality--safety.aspx,06 12 2019 00:03:39
https://www.novanthealth.org/home/quality--safety/awards--recognition.aspx,06 12 2019 00:03:40
https://www.novanthealth.org/home/patients--visitors/spiritual-care.aspx,06 12 2019 00:03:42
