file_urls,time
https://www.centura.org/sites/default/files/inline-files/Centura_AvistaAdventistHospital_Chargemaster_2019.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_StAnthonyHospital_DRG_2019_0.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_StThomasMoreHospital_DRG_2019.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_StAnthonySummitMedicalCenter_DRG_2019.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_PorterAdventistHospital_DRG_2019_0.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_StAnthonyNorthHealthCampus_DRG_2019_0.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_StMaryCorwinMedicalCenter_DRG_2019.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_StFrancisMedicalCenter_DRG_2019.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_StCatherineHospital_DRG_2019.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_ParkerAdventistHospital_DRG_2019_0.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_PenroseHospital_DRG_2019_0.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_OrthoColoradoHospital_DRG_2019_0.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_LongmontUnitedHospital_DRG_2019_0.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_LittletonAdventistHospital_DRG_2019_0.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_CastleRockAdventistHospital_DRG_2019_0.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_MercyRegionalMedicalCenter_DRG_2019_0.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_BobWilsonMemorialHospital_DRG_2019_0.csv,06 11 2019 23:37:51
https://www.centura.org/sites/default/files/inline-files/Centura_AvistaAdventistHospital_DRG_2019_1.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_StThomasMoreHospital_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/WhereForCare_Infographic.pdf,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_StMaryCorwinMedicalCenter_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_StAnthonySummitMedicalCenter_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_StCatherineHospital_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_StFrancisMedicalCenter_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_PenroseHospital_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_PorterAdventistHospital_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_StAnthonyHospital_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_StAnthonyNorthHealthCampus_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_ParkerAdventistHospital_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_OrthoColoradoHospital_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_BobWilsonMemorialHospital_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_MercyRegionalMedicalCenter_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_LongmontUnitedHospital_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_LittletonAdventistHospital_Chargemaster_2019_0.csv,06 11 2019 23:37:52
https://www.centura.org/sites/default/files/inline-files/Centura_CastleRockAdventistHospital_Chargemaster_2019_0.csv,06 11 2019 23:37:52
