file_urls,time
https://www.hshsgoodshepherd.org/Medical-Services/Emergency-Care.aspx,06 11 2019 22:34:45
https://www.hshsgoodshepherd.org/Patients-and-Guests/Patient-Financial-Services.aspx,06 11 2019 22:34:46
https://www.hshsgoodshepherd.org/News.aspx,06 11 2019 22:34:46
https://www.stmarysdecatur.com/default.aspx,06 11 2019 22:34:46
https://www.hshsgoodshepherd.org/Hospital-Information/Contact-Us.aspx,06 11 2019 22:34:46
https://www.hshsgoodshepherd.org/SiteMap.aspx,06 11 2019 22:34:47
https://www.hshsgoodshepherd.org/Hospital-Information/Patient-Privacy.aspx,06 11 2019 22:34:47
https://www.hshsgoodshepherd.org/Hospital-Information/Patient-Rights.aspx,06 11 2019 22:34:48
https://www.hshsgoodshepherd.org/Hospital-Information/Requests-for-Support.aspx,06 11 2019 22:34:48
https://www.hshsgoodshepherd.org/Hospital-Information/Legal.aspx,06 11 2019 22:34:49
