file_urls,time
http://www.scpricepoint.org/Default.aspx,06 12 2019 08:54:09
https://www.mcleodhealth.org/wp-content/uploads/2016/10/Mission_Core_Values.pdf,06 12 2019 08:54:09
https://www.mcleodhealth.org/wp-content/uploads/2018/12/MCDA12012018-1.csv,06 12 2019 08:54:09
https://www.mcleodhealth.org/wp-content/uploads/2016/10/VendorCodeOfConduct.pdf,06 12 2019 08:54:09
https://www.mcleodhealth.org/wp-content/uploads/2018/12/MLRH12012018-1.csv,06 12 2019 08:54:10
https://www.mcleodhealth.org/wp-content/uploads/2018/12/MCDI12012018-1.csv,06 12 2019 08:54:10
https://www.mcleodhealth.org/wp-content/uploads/2018/12/MRMC12012018-3final.csv,06 12 2019 08:54:10
https://www.mcleodhealth.org/wp-content/uploads/2018/12/MSCH12012018-1final.csv,06 12 2019 08:54:10
https://www.mcleodhealth.org/wp-content/uploads/2017/02/McLeod-Health-Nondiscrimination-and-Accessibility-Notice.pdf,06 12 2019 08:54:10
https://www.mcleodhealth.org/wp-content/uploads/2019/06/McLeod-News-June-2019.pdf,06 12 2019 08:54:12
