file_urls,time
https://mail.tiftregional.com/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fmail.tiftregional.com%2fowa%2f,06 12 2019 04:07:59
http://www.tiftregional.com/documents/Flyers/antibioticfactsheet_Spanish.pdf,06 12 2019 04:07:59
https://lms.netlearning.com/MyNetLearning/Login.aspx?ID=180,06 12 2019 04:07:59
http://www.tiftregional.com/documents/Financial%20Assistance/Billing%20and%20Collection%20Policy.pdf,06 12 2019 04:07:59
https://www.tiftregional.com/documents/Cerner/Cerner%20CDM%20for%20Website.txt,06 12 2019 04:08:00
https://www.tiftregional.com/documents/Flyers/antibioticfactsheet.pdf,06 12 2019 04:08:00
https://www.tiftregional.com/documents/Compliance/TRHS%20Compliance%20Program%20New%202019.pdf,06 12 2019 04:08:00
http://www.tiftregional.com/documents/Finance/TRHS%20FA%20Plain%20Language%20Summary.pdf,06 12 2019 04:08:00
http://www.tiftregional.com/documents/Flyers/antibioticfactsheet.pdf,06 12 2019 04:08:00
http://www.tiftregional.com/documents/Publications/Report_CHNA_TRMC_05082014_Final.pdf,06 12 2019 04:08:00
http://www.tiftregional.com/documents/Financial%20Assistance/Financial%20Assistance%20Form-March%202019.pdf,06 12 2019 04:08:01
https://www.tiftregional.com/documents/Publications/Report_CHNA_TRMC_05082014_Final.pdf,06 12 2019 04:08:01
http://www.tiftregional.com/documents/Financial%20Assistance/TRHS%20Appendix%20A%2003.01.19.pdf,06 12 2019 04:08:01
https://www.tiftregional.com/documents/Patient%20Information/pillars%20of%20excellence%20flyer.PDF,06 12 2019 04:08:01
http://www.tiftregional.com/documents/Financial%20Assistance/TRHS%20FAP%2003.01.19.pdf,06 12 2019 04:08:02
http://www.tiftregional.com/documents/2018TRMCMapDirectory.pdf,06 12 2019 04:08:04
