file_urls,time
https://www.northwesthealth.com/online-scheduling,06 11 2019 23:59:12
https://www.northwesthealth.com/classes-events,06 11 2019 23:59:13
https://www.northwesthealth.com/Uploads/Public/Documents/charge-masters/1593CDM.csv,06 11 2019 23:59:13
https://www.northwesthealth.com/Uploads/Public/Documents/charge-masters/1551CDM.csv,06 11 2019 23:59:13
https://www.northwesthealth.com/northwest-physicians-group,06 11 2019 23:59:14
https://www.northwesthealth.com/visitor-information,06 11 2019 23:59:15
https://www.northwesthealth.com/notice-of-non-discrimination,06 11 2019 23:59:15
https://www.northwesthealth.com/Uploads/Public/Documents/charge-masters/1511CDM.csv,06 11 2019 23:59:15
https://www.northwesthealth.com/Uploads/Public/Documents/charge-masters/1550CDM.csv,06 11 2019 23:59:15
https://www.northwesthealth.com/Uploads/Public/Documents/charge-masters/1516CDM.csv,06 11 2019 23:59:15
https://www.northwesthealth.com/hospital-patient-portal,06 11 2019 23:59:16
https://www.northwesthealth.com/pre-surgical-information,06 11 2019 23:59:17
https://www.northwesthealth.com/other-locations,06 11 2019 23:59:20
https://www.northwesthealth.com/Uploads/Public/Documents/Division%202/Northwest%20Health%20System/Northwest%20Physicians'%20Specialty%20Fact%20Sheet%20FINAL_2019.pdf,06 11 2019 23:59:21
https://www.northwesthealth.com/urgent-care-locations,06 11 2019 23:59:24
https://www.northwesthealth.com/privacy-practices,06 11 2019 23:59:25
https://www.northwesthealth.com/hospital-privacy-policy,06 11 2019 23:59:27
https://www.northwesthealth.com/terms-conditions,06 11 2019 23:59:28
https://www.northwesthealth.com/siloam-springs-regional-hospital,06 11 2019 23:59:29
https://www.northwesthealth.com/hospitals,06 11 2019 23:59:33
https://www.northwesthealth.com/nmc-bentonville,06 11 2019 23:59:34
https://www.northwesthealth.com/nmc-springdale,06 11 2019 23:59:35
https://www.northwesthealth.com/patient-rights-responsibilities,06 11 2019 23:59:36
https://www.northwesthealth.com/northwest-health-physicians-specialty-hospital,06 11 2019 23:59:37
https://www.northwesthealth.com/hospital-about-us,06 11 2019 23:59:38
https://www.northwesthealth.com/contact,06 11 2019 23:59:40
https://www.northwesthealth.com/online-scheduling?utm_campaign=chs-ols&utm_source=global&utm_medium=promo,06 11 2019 23:59:41
https://www.northwesthealth.com/career-opportunities,06 11 2019 23:59:43
https://www.northwesthealth.com/online-pre-registration,06 11 2019 23:59:44
https://www.northwesthealth.com/request-medical-records,06 11 2019 23:59:45
https://www.northwesthealth.com/speaker-requests,06 11 2019 23:59:46
https://www.northwesthealth.com/volunteer-opportunities,06 11 2019 23:59:47
https://www.northwesthealth.com/online-bill-pay,06 11 2019 23:59:48
https://www.northwesthealth.com/news-room,06 11 2019 23:59:49
https://www.northwesthealth.com/mayo-clinic-care-network,06 11 2019 23:59:51
https://www.northwesthealth.com/northwest-sparks-quality-alliance,06 11 2019 23:59:52
https://www.northwesthealth.com/medical-executive-committee-members,06 11 2019 23:59:53
https://www.northwesthealth.com/leadership,06 11 2019 23:59:54
https://www.northwesthealth.com/senior-circle-program,06 11 2019 23:59:55
https://www.northwesthealth.com/quality-safety,06 11 2019 23:59:57
https://www.northwesthealth.com/community-commitment,06 11 2019 23:59:59
https://www.northwesthealth.com/hospital-healthy-community,06 12 2019 00:00:00
https://www.northwesthealth.com/patients-visitors,06 12 2019 00:00:01
https://www.northwesthealth.com/wellness-services,06 12 2019 00:00:04
https://www.northwesthealth.com/wound-care-service,06 12 2019 00:00:06
https://www.northwesthealth.com/vascular-center,06 12 2019 00:00:08
https://www.northwesthealth.com/urgent-care,06 12 2019 00:00:09
https://www.northwesthealth.com/stroke-care,06 12 2019 00:00:11
https://www.northwesthealth.com/sports-medicine,06 12 2019 00:00:12
https://www.northwesthealth.com/sleep-care,06 12 2019 00:00:14
https://www.northwesthealth.com/urology-services,06 12 2019 00:00:16
https://www.northwesthealth.com/willow-creek-womens-hospital,06 12 2019 00:00:16
https://www.northwesthealth.com/surgery-services,06 12 2019 00:00:19
https://www.northwesthealth.com/financial-information,06 12 2019 00:00:20
https://www.northwesthealth.com/pharmacy-services,06 12 2019 00:00:22
https://www.northwesthealth.com/pediatric-care-services,06 12 2019 00:00:23
https://www.northwesthealth.com/pain-management-service,06 12 2019 00:00:24
https://www.northwesthealth.com/orthopedic-services,06 12 2019 00:00:27
https://www.northwesthealth.com/neurology-services,06 12 2019 00:00:29
https://www.northwesthealth.com/laboratory-services,06 12 2019 00:00:30
https://www.northwesthealth.com/maternity-care-services,06 12 2019 00:00:32
https://www.northwesthealth.com/infectious-diseases,06 12 2019 00:00:34
https://www.northwesthealth.com/rehabilitation-physical-therapy,06 12 2019 00:00:35
https://www.northwesthealth.com/family-medicine-services,06 12 2019 00:00:37
https://www.northwesthealth.com/eye-care-opthalmology,06 12 2019 00:00:39
https://www.northwesthealth.com/geriatric-services,06 12 2019 00:00:40
https://www.northwesthealth.com/neonatal-intensive-care,06 12 2019 00:00:41
https://www.northwesthealth.com/cardiac-care,06 12 2019 00:00:43
https://www.northwesthealth.com/digestive-health,06 12 2019 00:00:46
https://www.northwesthealth.com/diagnostic-imaging,06 12 2019 00:00:48
https://www.northwesthealth.com/board-of-trustees,06 12 2019 00:00:49
https://www.northwesthealth.com/cancer-care-services,06 12 2019 00:00:51
https://www.northwesthealth.com/behavioral-health-services,06 12 2019 00:00:53
https://www.northwesthealth.com/bariatric-weight-loss,06 12 2019 00:00:54
https://www.northwesthealth.com/emergency-department,06 12 2019 00:00:57
https://www.northwesthealth.com/diabetes-care-services,06 12 2019 00:00:58
https://www.northwesthealth.com/find-a-doctor,06 12 2019 00:01:02
https://www.northwesthealth.com/robotic-surgery,06 12 2019 00:01:03
https://www.northwesthealth.com/breast-care,06 12 2019 00:01:05
https://www.northwesthealth.com/womens-health,06 12 2019 00:01:07
https://www.northwesthealth.com/hospital-spiritual-care,06 12 2019 00:01:09
https://www.northwesthealth.com/our-services,06 12 2019 00:01:11
