file_urls,time
https://www.centracare.com/app/files/public/3155/Price-Estimate-Request.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/5916/CentraCare-Health-Financial-Assistance-Policy--Somali.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/1475/Financial-Assistance-Summary-Monticello.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/1468/CentraCare-Health-Financial-Assistance-Policy.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/1466/Financial-Assistance-Summary-Sauk-Centre.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/1814/Financial-Assistance-Summary-Spanish---Monticello.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/1816/Financial-Assistance-Summary-Spanish-Sauk-Centre.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/1603/Financial-Assistance-Summary-Paynesville-.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/5917/CentraCare-Health-Financial-Assistance-Policy-Spanish.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/1815/Financial-Assistance-Summary-Spanish-Long-Prairie.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/1465/Financial-Assistance-Summary-Melrose.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/1464/Financial-Assistance-Summary-Long-Prairie.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/5001/Financial-Assistance-Summary-Somali-CCH.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/4861/Financial-Assistance-Summary-CCH.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/4711/Financial-Assistance-Covered-Entities.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/9037/Income-Grid-Clinics-and-Hospitals.pdf,06 12 2019 06:15:28
https://www.centracare.com/app/files/public/8804/Average-Charge-by-DRG-St-Cloud-Hospital.xlsx,06 12 2019 06:15:29
https://www.centracare.com/app/files/public/1460/Financial-Assistance-Application.pdf,06 12 2019 06:15:29
https://www.centracare.com/app/files/public/1813/Financial-Assistance-Application-Spanish.pdf,06 12 2019 06:15:29
https://www.centracare.com/app/files/public/4862/Financial-Assistance-Summary-Spanish-CCH.pdf,06 12 2019 06:15:29
https://www.centracare.com/app/files/public/8800/Standard-Charges-CentraCare-Health-Paynesville.xlsx,06 12 2019 06:15:29
https://www.centracare.com/app/files/public/8801/Standard-Charges-CentraCare-Health-Sauk-Centre.xls,06 12 2019 06:15:29
https://www.centracare.com/app/files/public/8799/Standard-Charges-CentraCare-Health-Monticello.xlsx,06 12 2019 06:15:29
https://www.centracare.com/app/files/public/2149/Financial-Assistance-Application-Somali.pdf,06 12 2019 06:15:29
https://www.centracare.com/app/files/public/8797/Standard-Charges-CentraCare-Health-Long-Prairie.xls,06 12 2019 06:15:29
https://www.centracare.com/app/files/public/8798/Standard-Charges-CentraCare-Health-Melrose.xls,06 12 2019 06:15:30
https://www.centracare.com/app/files/public/8796/Standard-Charges-St-Cloud-Hospital.xls,06 12 2019 06:15:32
