file_urls,time
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/arizona_hospital_01012019.csv,06 11 2019 19:58:15
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/florida_drg.csv,06 11 2019 19:58:15
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/rst_drg_01012019.csv?la=en&hash=26A7855785AD99B141BC6F20C45AF5F50ABB5CDB,06 11 2019 19:58:15
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/fl_hb_01012019.csv?la=en&hash=8B1C3A16776EF62CC502023226264636344EA9D3,06 11 2019 19:58:15
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/arizona_drg.csv,06 11 2019 19:58:15
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/rst_hospital_01012019.csv,06 11 2019 19:58:15
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/az_meds_01012019.csv,06 11 2019 19:58:15
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/rst_meds_01012019.csv,06 11 2019 19:58:15
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/fl_meds_01012019.csv,06 11 2019 19:58:15
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/az_supplies_01012019.csv,06 11 2019 19:58:15
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/rst_supplies_01012019.csv,06 11 2019 19:58:15
https://www.mayoclinic.org/-/media/kcms/gbs/patient-consumer/documents/2019/01/21/19/03/fl_supplies_01012019.csv,06 11 2019 19:58:15
https://www.mayo.edu/pmts/mc5200-mc5299/mc5256-01.pdf,06 11 2019 19:58:16
