file_urls,time
https://wvumedicine.org/ruby-memorial-hospital/wp-content/uploads/sites/3/2018/04/Financialassistancepolicy-462018.pdf,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2019/01/St.-Josephs-Hospital.xlsx,06 12 2019 02:47:11
https://wvumedicine.org/ruby-memorial-hospital/wp-content/uploads/sites/3/2018/04/billing-and-collections-policy-492018.pdf,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2019/01/Potomac-Valley-Hospital.xlsx,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2015/10/ii010-financialpolicyfinal.pdf,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2019/01/Reynolds-Memorial-Hospital.xlsx,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2015/11/ii.015c-amountsgenerallybilled1.pdf,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2015/11/Plain-Language-Summary-102015.pdf,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2019/01/West-Virginia-University-Hospitals.xlsx,06 12 2019 02:47:11
https://wvumedicine.org/ruby-memorial-hospital/wp-content/uploads/sites/3/2018/05/WVUMedicine-Letter-of-Support.pdf,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2019/01/United-Hospital-Center.xlsx,06 12 2019 02:47:11
https://wvumedicine.org/ruby-memorial-hospital/wp-content/uploads/sites/3/2018/05/form-4506t.pdf,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2019/01/Berkeley-Medical-Center.xlsx,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2019/01/Jefferson-Medical-Center.xlsx,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2019/01/Camden-Clark-Medical-Center.xlsx,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2019/03/Medicare-CMS-publication-11435-062018.pdf,06 12 2019 02:47:11
https://wvumedicine.org/ruby-memorial-hospital/wp-content/uploads/sites/3/2018/04/Coveredproviders462018.pdf,06 12 2019 02:47:11
https://wvumedicine.org/wp-content/uploads/2018/06/Financial-Assistance-Application-and-checklist-6152018.pdf,06 12 2019 02:47:12
