file_urls,time
https://www.wcahospital.org/WCA%20Out%20of%20Network%20Policy.pdf,06 11 2019 19:58:23
https://wcamychart.org/WCA/Patient,06 11 2019 19:58:23
http://findadoc.upmc.com/FindADocSearch.aspx,06 11 2019 19:58:23
http://www.wcahospital.org/WCA%20Hospital%20Patient%20Information%20Guide.pdf,06 11 2019 19:58:23
http://www.wcahospital.org/New%20York%20State%20Consumer%20Guide.pdf,06 11 2019 19:58:24
http://www.wcahospital.org/Wellness_Report_2016.pdf,06 11 2019 19:58:24
http://www.wcahospital.org/coffee%20house%20rack%20card.pdf,06 11 2019 19:58:24
https://www.wcahospital.org/Chautauqua%20County%20Joint%20CHA%20CHIP%20CSP%202016-2018.pdf,06 11 2019 19:58:24
https://upmc.mysecurebill.com/redirect,06 11 2019 19:58:24
http://www.wcahospital.org/WCA_CommBook.pdf,06 11 2019 19:58:25
https://www.wcahospital.org/WCAEDv2-FINAL%20commemorative%20book.pdf,06 11 2019 19:58:33
