file_urls,time
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/2019%20RSF%20Standard%20Charges%20alpha.csv,06 12 2019 06:28:54
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/Feb_2016_Return%20Mail%20Policy_Nov2015.pdf,06 12 2019 06:28:54
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/AGB_Explanation.pdf,06 12 2019 06:28:54
https://www.rsfh.com/serviceslocations/LocationMaps.aspx?id=27&sid=1,06 12 2019 06:28:54
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/Plain-Language-Summary-English.pdf,06 12 2019 06:28:54
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/Plain-Language-Summary-Spanish.pdf,06 12 2019 06:28:54
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/Federal-Poverty-Guidelines.pdf,06 12 2019 06:28:54
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/physicians-who-honor-financial-assistance-program.pdf,06 12 2019 06:28:54
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/Financial-Assistance-Application.pdf,06 12 2019 06:28:55
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/2016_Billing%20and%20Collections%20Policy_Spanish_2016.pdf,06 12 2019 06:28:55
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/FinancialCounselingBrochure.pdf,06 12 2019 06:28:55
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/Financial-Assistance-Policy-English.pdf,06 12 2019 06:28:55
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/Financial-Assistance-Policy-Spanish.pdf,06 12 2019 06:28:55
https://www.rsfh.com/upload/docs/Patients%20and%20Visitors/Billing%20and%20Collection%20Policy_Signed_FINAL%202017.pdf,06 12 2019 06:28:57
