file_urls,time
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=226,06 11 2019 23:35:35
https://www.murrayhospital.org/Service.aspx?PageID=53,06 11 2019 23:35:36
https://www.murrayhospital.org/Service.aspx?PageID=294,06 11 2019 23:35:36
https://www.murrayhospital.org/Service.aspx?PageID=288,06 11 2019 23:35:36
https://www.murrayhospital.org/Service.aspx?PageID=286,06 11 2019 23:35:36
https://www.murrayhospital.org/NewsDetail.aspx?NewsID=646,06 11 2019 23:35:36
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=362,06 11 2019 23:35:36
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=3,06 11 2019 23:35:36
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=230,06 11 2019 23:35:36
https://www.murrayhospital.org/Service.aspx?PageID=290,06 11 2019 23:35:36
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=18,06 11 2019 23:35:36
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=229,06 11 2019 23:35:36
https://www.murrayhospital.org/NewsArchive.aspx,06 11 2019 23:35:36
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=111,06 11 2019 23:35:36
https://www.murrayhospital.org/CareerCenter.aspx,06 11 2019 23:35:37
https://www.murrayhospital.org/Education.aspx?PageID=212,06 11 2019 23:35:37
https://www.murrayhospital.org/Service.aspx,06 11 2019 23:35:37
https://www.murrayhospital.org/Education.aspx?PageID=460,06 11 2019 23:35:37
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=231,06 11 2019 23:35:37
https://www.murrayhospital.org/FindADoctor.aspx,06 11 2019 23:35:37
https://www.murrayhospital.org/eCards.aspx,06 11 2019 23:35:37
https://www.murrayhospital.org/Service.aspx?PageID=319,06 11 2019 23:35:37
https://www.murrayhospital.org/Education.aspx?PageID=458,06 11 2019 23:35:37
https://www.murrayhospital.org/Location.aspx,06 11 2019 23:35:37
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=330,06 11 2019 23:35:37
https://www.murrayhospital.org/PatientVisitor.aspx,06 11 2019 23:35:37
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=367,06 11 2019 23:35:38
https://www.murrayhospital.org/index.aspx,06 11 2019 23:35:38
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=395,06 11 2019 23:35:38
https://www.mom365.com/babyphotography/ky/murray-calloway-county-hospital.aspx,06 11 2019 23:35:38
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=270,06 11 2019 23:35:39
https://www.murrayhospital.org/NewsDetail.aspx?NewsID=609,06 11 2019 23:35:39
https://www.murrayhospital.org/NewsDetail.aspx?NewsID=645,06 11 2019 23:35:40
https://medfinancial.peakportals.com/Application.aspx/MCCH8fQ13n,06 11 2019 23:35:40
https://www.murrayhospital.org/PatientVisitor.aspx?PageID=113,06 11 2019 23:35:40
