file_urls,time
https://www.roph.org/sites/default/files/nondiscrimination-policy.pdf,06 11 2019 21:55:37
https://www.roph.org/sites/default/files/understanding-health-care-prices-spanish.pdf,06 11 2019 21:55:37
https://www.roph.org/sites/default/files/roph-pharmacy-pricing-2019.csv,06 11 2019 21:55:37
https://www.roph.org/sites/default/files/roph-msdrg-charges-2019.csv,06 11 2019 21:55:37
https://www.roph.org/sites/default/files/understanding-health-care-prices-english.pdf,06 11 2019 21:55:37
https://www.roph.org/sites/default/files/roph-msdrg-charges-2019.xls,06 11 2019 21:55:37
https://www.roph.org/sites/default/files/roph-pharmacy-pricing-2019.xls,06 11 2019 21:55:37
https://www.roph.org/sites/default/files/roph-pricing-2019.csv,06 11 2019 21:55:37
https://www.roph.org/sites/default/files/roph-pricing-2019.xls,06 11 2019 21:55:37
https://www.roph.org/sites/default/files/avoiding-surprises-medical-bills-english.pdf,06 11 2019 21:55:37
https://www.roph.org/sites/default/files/avoiding-surprises-medical-bills-spanish.pdf,06 11 2019 21:55:37
https://www.hospitalgiftshop.com/shop/Rush-Oak-Park-Hospital.aspx,06 11 2019 21:55:38
https://www.roph.org/sites/default/files/roph-supply-pricing-2019.csv,06 11 2019 21:55:38
https://www.roph.org/sites/default/files/roph-supply-pricing-2019.xls,06 11 2019 21:55:38
