file_urls,time
http://www.inspirahealthnetwork.org/video/view.aspx?id=5015&sid=1&videoid=54,06 12 2019 06:25:27
https://www.inspirahealthnetwork.org/physicians/results.aspx?sid=1&LastName=A,06 12 2019 06:25:27
http://www.inspirahealthnetwork.org/upload/docs/03_16_Directory_Services.pdf,06 12 2019 06:25:27
http://www.inspirahealthnetwork.org/upload/docs/11_15_free_wifi_instructions.pdf,06 12 2019 06:25:28
https://www.inspirahealthnetwork.org/upload/docs/12_16_Nondiscrimination.pdf,06 12 2019 06:25:28
http://www.inspirahealthnetwork.org/video/view.aspx?id=5015&sid=1&videoid=74,06 12 2019 06:25:29
"https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true,true&CategoryID=a0ed220f-bfae-e711-8184-e0071b6a71b1",06 12 2019 06:25:34
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true&CategoryID=07d3b1e5-bfae-e711-8184-e0071b6a71b1&sslRedirect=true,06 12 2019 06:25:35
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true&CategoryID=2ccd1ae8-beae-e711-8184-e0071b6a71b1&sslRedirect=true,06 12 2019 06:25:35
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true&CategoryID=a0ed220f-bfae-e711-8184-e0071b6a71b1&sslRedirect=true,06 12 2019 06:25:36
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true&CategoryID=6741d7ab-bfae-e711-8184-e0071b6a71b1&sslRedirect=true,06 12 2019 06:25:37
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true&CategoryID=3f7ea40c-c0ae-e711-8184-e0071b6a71b1&sslRedirect=true,06 12 2019 06:25:37
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true&CategoryID=07d3b1e5-bfae-e711-8184-e0071b6a71b1,06 12 2019 06:25:38
https://www.inspirahealthnetwork.org/physicians/results.aspx?sid=1&LastName=A&sslRedirect=true,06 12 2019 06:25:38
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true&CategoryID=6741d7ab-bfae-e711-8184-e0071b6a71b1,06 12 2019 06:25:39
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true&CategoryID=46a639e4-c0ae-e711-8184-e0071b6a71b1&sslRedirect=true,06 12 2019 06:25:40
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true&CategoryID=9856adbc-beae-e711-8184-e0071b6a71b1,06 12 2019 06:25:41
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true&CategoryID=2ccd1ae8-beae-e711-8184-e0071b6a71b1,06 12 2019 06:25:42
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true,06 12 2019 06:25:44
https://www.inspirahealthnetwork.org/upload/docs/11_15_free_wifi_instructions.pdf,06 12 2019 06:25:45
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1&sslRedirect=true&CategoryID=a0ed220f-bfae-e711-8184-e0071b6a71b1,06 12 2019 06:25:45
https://www.inspirahealthnetwork.org/formbuilder/forms.aspx?formid=95500&sid=1,06 12 2019 06:25:46
https://www.inspirahealthnetwork.org/formbuilder/forms.aspx?formid=79168&sid=1,06 12 2019 06:25:46
https://www.inspirahealthnetwork.org/formbuilder/forms.aspx?formid=59914&sid=1,06 12 2019 06:25:46
https://www.inspirahealthnetwork.org/creg/default.aspx?id=5002&sid=1,06 12 2019 06:25:49
https://www.inspirahealthnetwork.org/formbuilder/forms.aspx?formid=39509&sid=1,06 12 2019 06:25:49
https://www.inspirahealthnetwork.org/formbuilder/forms.aspx?formid=15944&sid=1,06 12 2019 06:25:50
