file_urls,time
https://nwhphysicians.mysecurebill.com/50/Default.aspx,06 12 2019 06:24:45
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-nwh-spanish.pdf,06 12 2019 06:24:45
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-hmc-uwmc-somali.pdf,06 12 2019 06:24:45
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-vmc-vietnamese_0.pdf,06 12 2019 06:24:45
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-nwh-vietnamese.pdf,06 12 2019 06:24:45
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-hmc-uwmc-spanish.pdf,06 12 2019 06:24:45
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-vmc-spanish.pdf,06 12 2019 06:24:45
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-hmc-uwmc-vietnamese.pdf,06 12 2019 06:24:45
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-vmc-somali.pdf,06 12 2019 06:24:45
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-vmc-punjabi.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-nwh-somali_0.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-hmc-uwmc-russian.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-nwh-russian.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-vmc-russian.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-hmc-uwmc-punjabi.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-vmc-chinese_0.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-nwh-punjabi.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-nwh-chinese_0.pdf,06 12 2019 06:24:46
https://www.myamerigroup.com/Medicare2018/Pages/Washington/Choose-Plan.aspx,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-hmc-uwmc-chinese.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2019-02/Federal-Poverty-Guidelines-FPL.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2019-04/Financial-Assistance-Provider-Listing-UW-Medical-Center.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-hmc-uwmc-english.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-hmc-uwmc-amharic.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-vmc-amharic.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-nwh-amharic.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-nwh-english.pdf,06 12 2019 06:24:46
https://stevie.cms.uwmedicine.org/sites/stevie/files/2018-11/patient-resources-billing-collection-policy-vmc-english.pdf,06 12 2019 06:24:46
https://www.molinahealthcare.com/members/wa/en-US/hp/medicaid/Pages/medicaid.aspx,06 12 2019 06:24:46
https://www.molinahealthcare.com/members/wa/en-US/hp/medicare/Pages/medicare.aspx,06 12 2019 06:24:46
https://www.uwmedicine.org/sites/default/files/2018-10/PatientResources_BillTour_UWP.pdf,06 12 2019 06:24:46
https://www.uwmedicine.org/sites/default/files/2018-10/PatientResources_BillingEstimate_UWMC.pdf,06 12 2019 06:24:46
https://www.uwmedicine.org/sites/default/files/2018-10/PatientResources_BillTour_Valley.pdf,06 12 2019 06:24:47
https://www.uwmedicine.org/sites/default/files/2018-10/PatientResources_BillingEstimate_HMC.pdf,06 12 2019 06:24:47
https://www.hca.wa.gov/health-care-services-supports/apple-health-medicaid-coverage,06 12 2019 06:24:47
https://www.myamerigroup.com/wa/404-not-found.html,06 12 2019 06:24:47
https://www.hca.wa.gov/ump,06 12 2019 06:24:47
https://uwmedicine.mysecurebill.com/50/Default.aspx,06 12 2019 06:24:47
https://www.medicare.gov/find-a-plan/questions/home.aspx?AspxAutoDetectCookieSupport=1,06 12 2019 06:25:04
