file_urls,time
https://www.wellstar.org/about-us/policies-procedures/pages/wellstar-hospital-pricing-transparency.aspx,06 12 2019 02:42:57
https://www.wellstar.org/about-us/policies-procedures/pages/privacy-statement-and-policies.aspx,06 12 2019 02:42:57
https://www.wellstar.org/medical-care/pages/medical-services.aspx,06 12 2019 02:42:57
https://www.wellstar.org/medical-care/cancer-care/pages/cancer-care.aspx,06 12 2019 02:42:59
https://www.wellstar.org/medical-care/ongoing-care/pages/rehabilitation-services.aspx,06 12 2019 02:42:59
https://www.wellstar.org/medical-care/surgery/pages/surgical-services.aspx,06 12 2019 02:42:59
https://www.wellstar.org/medical-care/imaging/pages/medical-imaging.aspx,06 12 2019 02:43:00
https://www.wellstar.org/medical-care/other-support-services/pages/behavioral-health.aspx,06 12 2019 02:43:00
https://www.wellstar.org/medical-care/obstetrics-gynecology/pages/obstetrics-gynecology-care.aspx,06 12 2019 02:43:00
https://www.wellstar.org/medical-care/gerontology/pages/senior-health.aspx,06 12 2019 02:43:00
https://www.wellstar.org/locations/pages/wellstar-atlanta-medical-center.aspx,06 12 2019 02:43:00
https://www.wellstar.org/locations/pages/wellstar-atlanta-medical-center-south.aspx,06 12 2019 02:43:00
https://www.wellstar.org/about-us/policies-procedures/pages/notice-of-grievance-procedure.aspx,06 12 2019 02:43:01
https://www.wellstar.org/locations/pages/wellstar-north-fulton-hospital.aspx,06 12 2019 02:43:01
https://www.wellstar.org/about-us/policies-procedures/documents/chargemasters/wsprocedures.txt,06 12 2019 02:43:01
https://www.wellstar.org/about-us/policies-procedures/pages/internet-privacy-policy.aspx,06 12 2019 02:43:01
https://www.wellstar.org/about-us/policies-procedures/documents/summary-notice-of-grievance.pdf,06 12 2019 02:43:01
https://www.wellstar.org/sitecollectiondocuments/notice-of-privacy-practices.pdf,06 12 2019 02:43:01
https://www.wellstar.org/physicians/pages/physician-finder.aspx,06 12 2019 02:43:02
https://www.wellstar.org/about-us/policies-procedures/pages/notice-of-non-discrimination.aspx,06 12 2019 02:43:02
https://www.wellstar.org/about-us/corporate-purchasing/pages/default.aspx,06 12 2019 02:43:02
https://www.wellstar.org/locations/pages/wellstar-kennestone-hospital.aspx,06 12 2019 02:43:02
https://www.wellstar.org/locations/pages/wellstar-douglas-hospital.aspx,06 12 2019 02:43:02
https://www.wellstar.org/about-us/policies-procedures/pages/mobile-app-privacy-policy.aspx,06 12 2019 02:43:02
https://www.wellstar.org/locations/pages/wellstar-cobb-hospital.aspx,06 12 2019 02:43:02
https://www.wellstar.org/about-us/pages/community-health-needs-assessment.aspx,06 12 2019 02:43:02
https://www.wellstar.org/about-us/policies-procedures/pages/community-financial-assistance-policy.aspx,06 12 2019 02:43:02
https://www.wellstar.org/about-us/policies-procedures/documents/notice-of-non-discrimination.pdf,06 12 2019 02:43:02
https://www.wellstar.org/about-us/volunteers/pages/wellstar-volunteer-overview.aspx,06 12 2019 02:43:03
https://www.wellstar.org/about-us/policies-procedures/documents/chargemasters/wsmedications.txt,06 12 2019 02:43:03
https://www.wellstar.org/about-us/safety-and-quality/pages/safety-first.aspx,06 12 2019 02:43:03
https://www.wellstar.org/about-us/policies-procedures/documents/chargemasters/wsalternates.txt,06 12 2019 02:43:03
https://www.wellstar.org/about-us/pages/wellstar-medical-group.aspx,06 12 2019 02:43:03
https://www.wellstar.org/patient-visitor-information/pages/request-medical-records.aspx,06 12 2019 02:43:03
https://www.wellstar.org/patient-visitor-information/pages/patient-rights.aspx,06 12 2019 02:43:04
https://www.wellstar.org/about-us/safety-and-quality/pages/infection-prevention.aspx,06 12 2019 02:43:04
https://www.wellstar.org/patient-visitor-information/pages/ethics-program.aspx,06 12 2019 02:43:04
https://www.wellstar.org/pages/default.aspx,06 12 2019 02:43:04
https://www.wellstar.org/foundation/about/pages/board-of-trustees.aspx,06 12 2019 02:43:04
https://www.wellstar.org/patient-visitor-information/pages/contracted-managed-care-payors.aspx,06 12 2019 02:43:04
https://www.wellstar.org/patient-visitor-information/pages/pastoral-care.aspx,06 12 2019 02:43:04
https://www.wellstar.org/patient-visitor-information/pages/advance-care-planning.aspx,06 12 2019 02:43:04
https://www.wellstar.org/patient-visitor-information/pages/general-patient-visitor-information.aspx,06 12 2019 02:43:04
https://www.wellstar.org/patient-visitor-information/pages/about-your-stay.aspx,06 12 2019 02:43:04
https://www.wellstar.org/classes-community-outreach/pages/cpr-first-aid.aspx,06 12 2019 02:43:04
https://www.wellstar.org/classes-community-outreach/pages/maternity-tours.aspx,06 12 2019 02:43:04
https://www.wellstar.org/about-us/policies-procedures/documents/chargemasters/wssupplies.txt,06 12 2019 02:43:05
https://www.wellstar.org/classes-community-outreach/pages/the-good-life-club.aspx,06 12 2019 02:43:05
https://www.wellstar.org/classes-community-outreach/pages/events-schedule.aspx,06 12 2019 02:43:05
https://www.wellstar.org/classes-community-outreach/pages/childbirth-services.aspx,06 12 2019 02:43:05
