file_urls,time
https://login.elsevierperformancemanager.com/systemlogin.aspx?virtualname=StCharlesMC,06 12 2019 08:56:58
https://www.stcharleshealthcare.org/~/media/Files/Epic/EpicAccessMatrixv2.pdf,06 12 2019 08:56:58
https://login.elsevierperformancemanager.com/systemlogin.aspx?virtualname=StCharlesMC&forcelogin=true,06 12 2019 08:56:58
https://www.stcharleshealthcare.org/~/media/Files/CME/2019/CMECalendarJuneSept2019v4.pdf,06 12 2019 08:56:58
https://www.stcharleshealthcare.org/~/media/3E6A4D8E50A54AD696C02BEA633D7FD3.pdf,06 12 2019 08:56:58
https://www.stcharleshealthcare.org/~/media/Files/Privacy/2017_PrivacyPractices_BnW_Flyer.pdf,06 12 2019 08:56:58
https://www.stcharleshealthcare.org/~/media/Files/Privacy/2017_PrivacyPractices_Flyer_SP.pdf,06 12 2019 08:56:58
https://www.stcharleshealthcare.org/~/media/Files/ROI/ROIAuthorizationForm_42816_SPANISH.pdf,06 12 2019 08:56:58
https://www.stcharleshealthcare.org/~/media/Files/ROI/ROIAuthorizationForm_42816_ENGLISH.pdf,06 12 2019 08:56:58
https://www.stcharleshealthcare.org/~/media/Files/Patient%20Financial%20Services/ub04copyrightnotice.pdf,06 12 2019 08:56:58
https://www.stcharleshealthcare.org/~/media/Files/Random%20Docs/nondiscrimination_policy.pdf,06 12 2019 08:56:58
