file_urls,time
https://www.infirmaryhealth.org/sites/default/files/CMS/Thomas_Hospital_Room_Charges.csv,06 11 2019 21:55:59
https://www.infirmaryhealth.org/sites/default/files/pdf/notice_of_privacy_practices_updated_2013.pdf,06 11 2019 21:55:59
https://www.infirmaryhealth.org/sites/default/files/CMS/Mobile_Infirmary_Medical_Center_Room_Charges.csv,06 11 2019 21:55:59
https://www.infirmaryhealth.org/sites/default/files/CMS/North_Baldwin_Infirmary_Room_Charges.csv,06 11 2019 21:55:59
https://www.infirmaryhealth.org/sites/default/files/CMS/Mobile_Infirmary_Medical_Center_Average_Charge_Per_DRG.csv,06 11 2019 21:55:59
https://www.infirmaryhealth.org/sites/default/files/CMS/North_Baldwin_Infirmary_Average_Charge_Per_DRG.csv,06 11 2019 21:55:59
https://www.infirmaryhealth.org/sites/default/files/CMS/Infirmary_LTAC_Hospital_Room_Charges.csv,06 11 2019 21:55:59
https://www.infirmaryhealth.org/sites/default/files/CMS/Thomas_Hospital_Average_Charge_Per_DRG.csv,06 11 2019 21:55:59
https://www.infirmaryhealth.org/sites/default/files/CMS/Infirmary_LTAC_Hospital_Average_Charge_Per_DRG.csv,06 11 2019 21:55:59
https://www.infirmaryhealth.org/sites/default/files/CMS/Atmore_Community_Hospital_Room_Charges.csv,06 11 2019 21:55:59
https://www.infirmaryhealth.org/sites/default/files/CMS/Atmore_Community_Hospital_Average_Charge_Per_DRG.csv,06 11 2019 21:55:59
https://www.infirmaryhealth.org/sites/default/files/pdf/Scholarship%20Application.pdf,06 11 2019 21:56:00
https://www.infirmaryhealth.org/sites/default/files/pdf/preparing_for_surgery.pdf,06 11 2019 21:56:00
https://www.infirmaryhealth.org/sites/default/files/CMS/Mobile_Infirmary_Medical_Center_Charge_Master.csv,06 11 2019 21:56:00
https://www.infirmaryhealth.org/sites/default/files/ach_physicians.pdf,06 11 2019 21:56:00
https://www.infirmaryhealth.org/sites/default/files/CMS/Infirmary_LTAC_Hospital_Charge_Master.csv,06 11 2019 21:56:00
https://www.infirmaryhealth.org/sites/default/files/CMS/Thomas_Hospital_Charge_Master.csv,06 11 2019 21:56:01
https://www.infirmaryhealth.org/sites/default/files/CMS/North_Baldwin_Infirmary_Charge_Master.csv,06 11 2019 21:56:01
https://www.infirmaryhealth.org/sites/default/files/CMS/Atmore_Community_Hospital_Charge_Master.csv,06 11 2019 21:56:02
