file_urls,time
https://www.piedmont.org/wound-care/wound-care-home,06 11 2019 23:35:44
https://www.piedmont.org/spine/spine-home,06 11 2019 23:35:45
https://www.piedmont.org/pulmonology/sleep-care/sleep-care,06 11 2019 23:35:46
https://www.piedmont.org/womens-services/womens-home,06 11 2019 23:35:46
https://www.piedmont.org/rehabilitation/rehabilitation-home,06 11 2019 23:35:47
https://www.piedmont.org/pulmonology/respiratory-home,06 11 2019 23:35:47
https://doctors.piedmont.org,06 11 2019 23:35:48
https://www.piedmont.org/locations/urgent-care-centers/home,06 11 2019 23:35:48
https://www.piedmont.org/urology/urology-home,06 11 2019 23:35:49
https://www.piedmont.org/rheumatology/rheumatology-home,06 11 2019 23:35:49
https://www.piedmont.org/about-piedmont-healthcare/joint-notices/joint-notices,06 11 2019 23:35:49
https://www.piedmont.org/about-piedmont-healthcare/non-discrimination-policy,06 11 2019 23:35:50
https://www.piedmont.org/heart/services-and-programs/vascular-services?ss=7,06 11 2019 23:35:50
https://www.piedmont.org/about-piedmont-healthcare/compliance,06 11 2019 23:35:51
https://www.piedmont.org/about-piedmont-healthcare/joint-notices/privacy-policy,06 11 2019 23:35:51
https://www.piedmont.org/about-piedmont-healthcare/contact-us,06 11 2019 23:35:52
https://www.piedmont.org/thoracic-surgery/home,06 11 2019 23:35:53
https://www.piedmont.org/research/our-team/research-team,06 11 2019 23:35:53
https://www.piedmont.org/robotics/robotics-home,06 11 2019 23:35:53
https://www.piedmont.org/about-piedmont-healthcare/media-room/stories/news-article?story=4239&type=1,06 11 2019 23:35:54
https://www.piedmont.org/about-piedmont-healthcare/media-room/media-center,06 11 2019 23:35:54
https://www.piedmont.org/medical-professionals/ahp-application-process,06 11 2019 23:35:55
https://www.piedmont.org/research/research-home,06 11 2019 23:35:56
https://www.piedmont.org/heart/services-and-programs/vascular-services,06 11 2019 23:35:56
https://www.piedmont.org/sixty-plus/sixty-plus-home,06 11 2019 23:35:57
https://www.piedmont.org/research/our-services/research-services,06 11 2019 23:35:57
https://www.piedmont.org/neurosciences/neurology-home,06 11 2019 23:35:57
https://www.piedmont.org/orthopedic/orthopedic-home,06 11 2019 23:35:58
https://www.piedmont.org/surgical/surgical-home,06 11 2019 23:35:59
https://www.piedmont.org/maternity-services/maternity-services,06 11 2019 23:35:59
https://www.piedmont.org/medical-professionals/for-nurses/medical-profess-excellence-award,06 11 2019 23:36:00
https://www.piedmont.org/medical-professionals/physician-request-application-process,06 11 2019 23:36:00
https://www.piedmont.org/medical-professionals/for-physicians/medical-professionals-commconnect,06 11 2019 23:36:01
https://www.piedmont.org/medical-professionals/for-physicians/referralforms,06 11 2019 23:36:01
https://www.piedmont.org/transplant/transplant-home,06 11 2019 23:36:02
https://www.piedmont.org/locations/fitness-centers/fitness-centers-offices,06 11 2019 23:36:03
https://www.piedmont.org/living-better/living-better-home,06 11 2019 23:36:06
https://www.piedmont.org/about-piedmont-healthcare/foundation-and-giving/foundation-home,06 11 2019 23:36:06
https://www.piedmont.org/patient-tools/piedmont-financial-assistance,06 11 2019 23:36:07
https://www.piedmont.org/heart/heart-home,06 11 2019 23:36:07
https://www.piedmont.org/about-piedmont-healthcare/community-benefit/community-benefit,06 11 2019 23:36:08
https://www.piedmont.org/patient-tools/mychart,06 11 2019 23:36:08
https://www.piedmont.org/about-piedmont-healthcare/laboratory-catalog,06 11 2019 23:36:09
https://www.piedmont.org/media/file/Price-List-Piedmont-Walton.txt,06 11 2019 23:36:09
https://www.piedmont.org/media/file/Price-List-Piedmont-Rockdale.txt,06 11 2019 23:36:09
https://www.piedmont.org/patient-tools/advanced-directives,06 11 2019 23:36:09
https://www.piedmont.org/media/file/Price-List-Piedmont-Newton.txt,06 11 2019 23:36:10
https://www.piedmont.org/media/file/Price-List-Piedmont-Newnan.txt,06 11 2019 23:36:10
https://www.piedmont.org/media/file/Price-List-Piedmont-Mountainside.txt,06 11 2019 23:36:10
https://www.piedmont.org/patient-tools/pre-registration,06 11 2019 23:36:10
https://www.piedmont.org/media/file/Price-List-Piedmont-Columbus-Northside.txt,06 11 2019 23:36:10
https://www.piedmont.org/media/file/Price-List-Piedmont-Fayette.txt,06 11 2019 23:36:10
https://www.piedmont.org/media/file/Price-List-Piedmont-Henry.txt,06 11 2019 23:36:10
https://www.piedmont.org/media/file/Price-List-Piedmont-Columbus-Midtown.txt,06 11 2019 23:36:11
https://www.piedmont.org/patient-tools/classes-events,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Understanding-Healthcare-Prices.pdf,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Price-List-Piedmont-Atlanta.txt,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Price-List-Piedmont-Athens.txt,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Debt-Collection-Policy.pdf,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Policy-VTN.pdf,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Policy-Provider-Appendix.pdf,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Policy-RUS.pdf,06 11 2019 23:36:11
https://www.piedmont.org/patient-tools/request-records,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Policy-POR.pdf,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Policy-KOR.pdf,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Policy-HAT.pdf,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Policy-HIN.pdf,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Policy-GER.pdf,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Policy-FRE.pdf,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Policy-Spanish.pdf,06 11 2019 23:36:11
https://www.piedmont.org/media/file/Financial-Assistance-Policy.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Policy-ARA.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Policy-CHS.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application-VTN.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application-POR.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application-RUS.pdf,06 11 2019 23:36:12
https://www.piedmont.org/primary-care/primary-care-home,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application-KOR.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application-HIN.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application-HAT.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application-GER.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application-FRE.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application-CHS.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application-ARA.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Plain-Language-Summary-Spanish.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Plain-Language-Summary-English.pdf,06 11 2019 23:36:12
https://www.piedmont.org/media/file/Financial-Assistance-Application-SPA.pdf,06 11 2019 23:36:12
https://www.piedmont.org/cancer/cancer-home,06 11 2019 23:36:12
https://www.piedmont.org/locations/piedmont-walton/home,06 11 2019 23:36:13
https://www.piedmont.org/locations/piedmont-rockdale/piedmont-rockdale-home,06 11 2019 23:36:13
https://www.piedmont.org/locations/piedmont-athens/piedmont-athens-home,06 11 2019 23:36:14
https://www.piedmont.org/imaging/imaging-home,06 11 2019 23:36:15
https://www.piedmont.org/locations/piedmont-mountainside/pmh-home,06 11 2019 23:36:15
https://www.piedmont.org/locations/piedmont-newnan/pnh-home,06 11 2019 23:36:16
https://www.piedmont.org/emergency-services/emergency-home,06 11 2019 23:36:16
https://www.piedmont.org/locations/piedmont-atlanta/pah-home,06 11 2019 23:36:17
https://www.piedmont.org/locations/piedmont-columbus/home,06 11 2019 23:36:17
https://www.piedmont.org/cancer/brain/brain-tumor-home,06 11 2019 23:36:18
