file_urls,time
https://www.midmichigan.org/app/files/public/31662/average-charges-by-drg-alpena.csv,06 11 2019 17:18:29
https://www.midmichigan.org/app/files/public/31664/standard-charges-west-branch.csv,06 11 2019 17:18:30
https://www.midmichigan.org/app/files/public/31657/average-charges-by-drg-west-branch.csv,06 11 2019 17:18:30
https://www.midmichigan.org/app/files/public/31659/average-charges-by-drg-gratiot.csv,06 11 2019 17:18:30
https://www.midmichigan.org/app/files/public/31665/standard-charges-gratiot.csv,06 11 2019 17:18:30
https://www.midmichigan.org/app/files/public/31658/average-charges-by-drg-midland.csv,06 11 2019 17:18:30
https://www.midmichigan.org/app/files/public/28048/Notice-of-Non-Discrimination.pdf,06 11 2019 17:18:30
https://www.midmichigan.org/app/files/public/31660/average-charges-by-drg-gladwin.csv,06 11 2019 17:18:30
https://www.midmichigan.org/app/files/public/31663/standard-charges-midland.csv,06 11 2019 17:18:30
https://www.midmichigan.org/app/files/public/31661/average-charges-by-drg-clare.csv,06 11 2019 17:18:30
https://www.midmichigan.org/app/files/public/31667/standard-charges-clare.csv,06 11 2019 17:18:30
https://www.midmichigan.org/app/files/public/31655/Standard-Charges-Alpena.csv,06 11 2019 17:18:30
https://www.midmichigan.org/app/files/public/31666/standard-charges-gladwin.csv,06 11 2019 17:18:30
https://www.midmichigan.org/conditions-treatments/UrgentCare/about-wait-times/,06 11 2019 17:18:31
https://www.midmichigan.org/search-results/?searchId=18f76e71-8e8c-e911-a81d-000d3a61151d&sort=10&page=1&altSearchId=18f76e71-8e8c-e911-a81d-000d3a61151d,06 11 2019 17:18:31
https://www.midmichigan.org/doctors/find-a-doctor-basic-profile/zamir-syed/?searchId=0ef76e71-8e8c-e911-a81d-000d3a61151d&sort=10,06 11 2019 17:18:35
https://www.midmichigan.org/doctors/find-a-doctor-basic-profile/martindale-jeffrey/?searchId=0ef76e71-8e8c-e911-a81d-000d3a61151d&sort=10,06 11 2019 17:18:42
https://www.midmichigan.org/doctors/find-a-doctor-basic-profile/woods-jennifer/?searchId=0ef76e71-8e8c-e911-a81d-000d3a61151d&sort=10,06 11 2019 17:18:44
https://www.midmichigan.org/doctors/find-a-doctor-basic-profile/jones-robert/?searchId=0ef76e71-8e8c-e911-a81d-000d3a61151d&sort=10,06 11 2019 17:18:46
https://www.midmichigan.org/doctors/find-a-doctor-basic-profile/genovese-robert/?searchId=0ef76e71-8e8c-e911-a81d-000d3a61151d&sort=10,06 11 2019 17:18:50
