file_urls,time
https://www.unitypoint.org/waterloo/default.aspx,06 11 2019 22:45:56
https://www.unitypoint.org/grundycounty/filesimages/Nondiscrimination/GCMH%20NonDiscriminationpolicy.pdf,06 11 2019 22:45:56
https://www.unitypoint.org/grundycounty/hospital-pricing-1.aspx,06 11 2019 22:45:56
https://www.unitypoint.org/grundycounty/hospital-pricing.aspx,06 11 2019 22:45:57
https://www.unitypoint.org/grundycounty/medical-records.aspx,06 11 2019 22:45:57
https://www.unitypoint.org/grundycounty/directions-and-maps.aspx,06 11 2019 22:45:57
https://www.unitypoint.org/grundycounty/advanced-directives.aspx,06 11 2019 22:45:57
https://www.unitypoint.org/grundycounty/patient-rights-and-safety.aspx,06 11 2019 22:45:57
https://www.unitypoint.org/grundycounty/insurance-information.aspx,06 11 2019 22:45:57
https://www.unitypoint.org/grundycounty/financial-assistance.aspx,06 11 2019 22:45:58
https://www.unitypoint.org/waterloo/employees.aspx,06 11 2019 22:45:58
https://www.unitypoint.org/accessibility.aspx,06 11 2019 22:45:58
https://www.unitypoint.org/compliance.aspx,06 11 2019 22:45:58
https://www.unitypoint.org/public-policy.aspx,06 11 2019 22:45:58
https://www.unitypoint.org/privacy-policy.aspx,06 11 2019 22:45:59
https://www.unitypoint.org/grundycounty/privacy-policy.aspx,06 11 2019 22:45:59
https://www.unitypoint.org/waterloo/heart-care.aspx,06 11 2019 22:45:59
https://www.unitypoint.org/waterloo/doctors-welcoming-new-patients.aspx,06 11 2019 22:45:59
https://www.unitypoint.org/waterloo/filesimages/Patients/Price%20Transparency/Waterloo%20DRG%20Charges.xls,06 11 2019 22:45:59
https://www.unitypoint.org/waterloo/urgent-care.aspx,06 11 2019 22:45:59
https://www.unitypoint.org/waterloo/filesimages/Patients/Price%20Transparency/Waterloo.xls,06 11 2019 22:45:59
https://www.unitypoint.org/waterloo/spiritual-care.aspx,06 11 2019 22:46:00
https://www.unitypoint.org/grundycounty/services-therapy-services.aspx,06 11 2019 22:46:00
https://www.unitypoint.org/waterloo/patient-rights-and-responsibilities.aspx,06 11 2019 22:46:00
https://www.unitypoint.org/waterloo/phases-of-health.aspx,06 11 2019 22:46:00
https://www.unitypoint.org/waterloo/filesimages/Patients/patient-advocacy-resources.pdf,06 11 2019 22:46:00
https://www.unitypoint.org/waterloo/filesimages/Patients/allen-patient-handbook.pdf,06 11 2019 22:46:01
https://www.unitypoint.org/waterloo/patient-advocacy.aspx,06 11 2019 22:46:01
https://www.unitypoint.org/waterloo/pre-registration-.aspx,06 11 2019 22:46:01
https://www.unitypoint.org/waterloo/directions-and-maps.aspx,06 11 2019 22:46:01
https://www.unitypoint.org/waterloo/medical-records.aspx,06 11 2019 22:46:01
https://www.unitypoint.org/waterloo/food-and-lodging.aspx,06 11 2019 22:46:02
http://www.allencollege.edu/default.aspx,06 11 2019 22:46:02
https://www.unitypoint.org/waterloo/financial-assistance.aspx,06 11 2019 22:46:02
https://www.unitypoint.org/waterloo/my-action-plan.aspx,06 11 2019 22:46:02
https://www.unitypoint.org/waterloo/advance-care-planning.aspx,06 11 2019 22:46:02
https://www.unitypoint.org/grundycounty/for-employees.aspx,06 11 2019 22:46:02
https://www.unitypoint.org/waterloo/clinic.aspx?id=3446&Urgent+Care+-+San+Marnan,06 11 2019 22:46:03
https://www.unitypoint.org/waterloo/clinic.aspx?id=937&Urgent+Care+-+Prairie+Parkway,06 11 2019 22:46:03
https://www.unitypoint.org/waterloo/obstetrics-amp-gynecology.aspx,06 11 2019 22:46:04
https://www.unitypoint.org/about.aspx,06 11 2019 22:46:04
https://www.unitypoint.org/grundycounty/services-emergency-services.aspx,06 11 2019 22:46:04
https://www.unitypoint.org/waterloo/clinic.aspx?id=52&Urgent+Care+-+United+Medical+Park,06 11 2019 22:46:04
https://www.unitypoint.org/grundycounty/clinics-orthopedics.aspx,06 11 2019 22:46:04
https://www.unitypoint.org/waterloo/contact-us.aspx,06 11 2019 22:46:05
https://www.unitypoint.org/waterloo/about-us.aspx,06 11 2019 22:46:05
https://www.unitypoint.org/waterloo/pay-my-bill.aspx,06 11 2019 22:46:05
https://www.unitypoint.org/waterloo/foundation.aspx,06 11 2019 22:46:06
https://www.unitypoint.org/waterloo/advance-directives.aspx,06 11 2019 22:46:06
https://www.unitypoint.org/waterloo/find-a-doctor.aspx,06 11 2019 22:46:06
https://www.unitypoint.org/waterloo/visitors.aspx,06 11 2019 22:46:06
https://www.unitypoint.org/waterloo/patients.aspx,06 11 2019 22:46:06
https://www.unitypoint.org/quadcities/trinity-muscatine.aspx,06 11 2019 22:46:06
https://www.unitypoint.org/waterloo/careers.aspx,06 11 2019 22:59:37
https://www.unitypoint.org/grundycounty/frequently-asked-billing-questions.aspx,06 11 2019 22:59:34
https://www.unitypoint.org/grundycounty/careers.aspx,06 11 2019 22:59:34
https://www.unitypoint.org/grundycounty/for-patients.aspx,06 11 2019 22:59:34
https://www.unitypoint.org/grundycounty/for-visitors.aspx,06 11 2019 22:59:34
https://www.unitypoint.org/grundycounty/clinics.aspx,06 11 2019 22:59:34
https://www.unitypoint.org/grundycounty/contact-us.aspx,06 11 2019 22:59:35
https://www.unitypoint.org/grundycounty/services.aspx,06 11 2019 22:59:35
https://www.unitypoint.org/grundycounty/about.aspx,06 11 2019 22:59:35
https://www.unitypoint.org/error.aspx?aspxerrorpath=/grundycounty/long-term-care.aspx,06 11 2019 22:59:36
https://www.unitypoint.org/grundycounty/classes-and-events-list.aspx,06 11 2019 22:59:36
https://www.unitypoint.org/waterloo/patient-charges-and-costs.aspx,06 11 2019 22:59:36
https://www.unitypoint.org/grundycounty/ways-to-give.aspx,06 11 2019 22:59:36
https://www.unitypoint.org/waterloo/gift-shop-home.aspx,06 11 2019 22:59:37
https://www.unitypoint.org/waterloo/locations.aspx,06 11 2019 22:59:37
https://www.unitypoint.org/waterloo/clinic.aspx?id=3492&Urgent+Care+-+North+Crossing,06 11 2019 22:59:38
https://www.unitypoint.org/waterloo/services.aspx,06 11 2019 22:59:38
https://www.unitypoint.org/grundycounty/your-outpatient-visit.aspx,06 11 2019 22:59:38
https://www.unitypoint.org/clinics/virtual-care.aspx,06 11 2019 22:59:39
https://www.unitypoint.org/waterloo/classes-and-events.aspx,06 11 2019 22:59:43
https://www.unitypoint.org/grundycounty/your-inpatient-stay.aspx,06 11 2019 22:59:44
https://www.unitypoint.org/grundycounty/payment-and-insurance.aspx,06 11 2019 22:59:44
